Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.0215        -5983.670    -6017.229       33.559   266.3
4.0220        -5983.679    -6017.200       33.521   266.0
4.0225        -5983.652    -6017.170       33.518   266.0
4.0230        -5983.657    -6017.140       33.483   265.7
4.0235        -5983.679    -6017.110       33.431   265.3
4.0240        -5983.727    -6017.081       33.354   264.7
4.0245        -5983.723    -6017.052       33.329   264.5
4.0250        -5983.736    -6017.023       33.287   264.1
4.0255        -5983.751    -6016.995       33.245   263.8
4.0260        -5983.747    -6016.968       33.221   263.6
4.0265        -5983.820    -6016.943       33.122   262.8
4.0270        -5983.816    -6016.920       33.104   262.7
4.0275        -5983.852    -6016.901       33.049   262.2
4.0280        -5983.847    -6016.884       33.038   262.1
4.0285        -5983.854    -6016.871       33.017   262.0
4.0290        -5983.810    -6016.861       33.051   262.2
4.0295        -5983.861    -6016.854       32.993   261.8
4.0300        -5983.874    -6016.851       32.977   261.7
4.0305        -5983.831    -6016.850       33.019   262.0
4.0310        -5983.831    -6016.853       33.021   262.0
4.0315        -5983.836    -6016.858       33.022   262.0
4.0320        -5983.826    -6016.866       33.040   262.2
4.0325        -5983.771    -6016.876       33.106   262.7
4.0330        -5983.811    -6016.889       33.078   262.5
4.0335        -5983.791    -6016.904       33.113   262.7
4.0340        -5983.816    -6016.923       33.107   262.7
4.0345        -5983.826    -6016.943       33.117   262.8
4.0350        -5983.871    -6016.964       33.093   262.6
4.0355        -5983.906    -6016.986       33.081   262.5
4.0360        -5983.949    -6017.009       33.060   262.3
4.0365        -5983.911    -6017.032       33.122   262.8
4.0370        -5983.892    -6017.056       33.164   263.1
4.0375        -5983.884    -6017.079       33.195   263.4
4.0380        -5983.911    -6017.103       33.192   263.4
4.0385        -5983.936    -6017.126       33.191   263.4
4.0390        -5983.912    -6017.149       33.237   263.7
4.0395        -5983.927    -6017.171       33.244   263.8
4.0400        -5983.940    -6017.193       33.252   263.8
4.0405        -5983.918    -6017.213       33.295   264.2
4.0410        -5983.925    -6017.233       33.308   264.3
4.0415        -5983.939    -6017.252       33.313   264.3
4.0420        -5983.923    -6017.269       33.346   264.6
4.0425        -5983.923    -6017.285       33.362   264.7
4.0430        -5983.937    -6017.299       33.362   264.7
4.0435        -5983.924    -6017.312       33.387   264.9
4.0440        -5983.945    -6017.320       33.376   264.8
4.0445        -5983.908    -6017.326       33.418   265.2
4.0450        -5983.928    -6017.329       33.401   265.0
4.0455        -5983.932    -6017.328       33.397   265.0
4.0460        -5983.879    -6017.323       33.444   265.4
4.0465        -5983.922    -6017.316       33.394   265.0
4.0470        -5983.929    -6017.305       33.376   264.8
4.0475        -5983.880    -6017.291       33.411   265.1
4.0480        -5983.886    -6017.274       33.388   264.9
4.0485        -5983.880    -6017.253       33.373   264.8
4.0490        -5983.886    -6017.231       33.346   264.6
4.0495        -5983.891    -6017.207       33.316   264.4
4.0500        -5983.871    -6017.180       33.309   264.3
4.0505        -5983.881    -6017.152       33.271   264.0
4.0510        -5983.890    -6017.123       33.234   263.7
4.0515        -5983.914    -6017.093       33.179   263.3
4.0520        -5983.960    -6017.062       33.102   262.7
4.0525        -5983.953    -6017.030       33.077   262.5
4.0530        -5983.952    -6016.999       33.047   262.2
4.0535        -5983.936    -6016.969       33.033   262.1
4.0540        -5983.981    -6016.940       32.960   261.5
4.0545        -5983.990    -6016.911       32.922   261.2
4.0550        -5983.960    -6016.883       32.923   261.2
4.0555        -5983.961    -6016.858       32.897   261.0
4.0560        -5983.899    -6016.835       32.936   261.3
4.0565        -5983.906    -6016.815       32.909   261.1
4.0570        -5983.879    -6016.799       32.920   261.2
4.0575        -5983.871    -6016.785       32.914   261.2
4.0580        -5983.923    -6016.774       32.851   260.7
4.0585        -5983.937    -6016.767       32.830   260.5
4.0590        -5983.963    -6016.765       32.801   260.3
4.0595        -5983.924    -6016.766       32.842   260.6
4.0600        -5983.927    -6016.771       32.844   260.6
4.0605        -5983.952    -6016.779       32.827   260.5
4.0610        -5983.985    -6016.792       32.807   260.3
4.0615        -5984.011    -6016.809       32.799   260.2
4.0620        -5983.992    -6016.831       32.838   260.6
4.0625        -5983.986    -6016.856       32.870   260.8
4.0630        -5984.003    -6016.883       32.880   260.9
4.0635        -5983.977    -6016.911       32.935   261.3
4.0640        -5983.955    -6016.941       32.986   261.7
4.0645        -5983.945    -6016.973       33.029   262.1
4.0650        -5983.919    -6017.006       33.087   262.5
4.0655        -5983.953    -6017.039       33.086   262.5
4.0660        -5983.947    -6017.072       33.126   262.8
4.0665        -5983.904    -6017.107       33.203   263.5
4.0670        -5983.885    -6017.142       33.258   263.9
4.0675        -5983.832    -6017.178       33.346   264.6
4.0680        -5983.830    -6017.214       33.384   264.9
4.0685        -5983.800    -6017.251       33.451   265.4
4.0690        -5983.793    -6017.286       33.493   265.8
4.0695        -5983.801    -6017.321       33.520   266.0
4.0700        -5983.810    -6017.354       33.544   266.2
4.0705        -5983.767    -6017.387       33.619   266.8
4.0710        -5983.760    -6017.419       33.659   267.1
4.0715        -5983.778    -6017.451       33.673   267.2
4.0720        -5983.808    -6017.482       33.674   267.2
4.0725        -5983.786    -6017.511       33.725   267.6
4.0730        -5983.735    -6017.540       33.805   268.2
4.0735        -5983.694    -6017.568       33.874   268.8
4.0740        -5983.654    -6017.594       33.941   269.3
4.0745        -5983.612    -6017.619       34.007   269.8
4.0750        -5983.625    -6017.644       34.019   269.9
4.0755        -5983.596    -6017.667       34.071   270.3
4.0760        -5983.656    -6017.688       34.032   270.0
4.0765        -5983.688    -6017.708       34.020   269.9
4.0770        -5983.693    -6017.725       34.032   270.0
4.0775        -5983.655    -6017.740       34.086   270.5
4.0780        -5983.646    -6017.755       34.109   270.6
4.0785        -5983.625    -6017.769       34.144   270.9
4.0790        -5983.686    -6017.781       34.095   270.5
4.0795        -5983.701    -6017.791       34.090   270.5
4.0800        -5983.668    -6017.799       34.132   270.8
4.0805        -5983.652    -6017.807       34.154   271.0
4.0810        -5983.645    -6017.814       34.168   271.1
4.0815        -5983.677    -6017.820       34.143   270.9
4.0820        -5983.613    -6017.826       34.213   271.5
4.0825        -5983.594    -6017.831       34.237   271.7
4.0830        -5983.570    -6017.836       34.266   271.9
4.0835        -5983.630    -6017.840       34.210   271.4
4.0840        -5983.597    -6017.843       34.246   271.7
4.0845        -5983.604    -6017.846       34.242   271.7
4.0850        -5983.606    -6017.848       34.242   271.7
4.0855        -5983.581    -6017.849       34.268   271.9
4.0860        -5983.587    -6017.850       34.264   271.9
4.0865        -5983.592    -6017.850       34.259   271.8
4.0870        -5983.529    -6017.850       34.321   272.3
4.0875        -5983.504    -6017.849       34.345   272.5
4.0880        -5983.472    -6017.847       34.376   272.8
4.0885        -5983.437    -6017.845       34.408   273.0
4.0890        -5983.423    -6017.842       34.419   273.1
4.0895        -5983.428    -6017.838       34.410   273.0
4.0900        -5983.449    -6017.834       34.385   272.8
4.0905        -5983.422    -6017.830       34.408   273.0
4.0910        -5983.406    -6017.826       34.420   273.1
4.0915        -5983.387    -6017.821       34.434   273.2
4.0920        -5983.434    -6017.814       34.380   272.8
4.0925        -5983.384    -6017.806       34.422   273.1
4.0930        -5983.399    -6017.797       34.398   272.9
4.0935        -5983.389    -6017.787       34.398   272.9
4.0940        -5983.411    -6017.775       34.364   272.7
4.0945        -5983.422    -6017.761       34.339   272.5
4.0950        -5983.410    -6017.746       34.336   272.4
4.0955        -5983.413    -6017.729       34.316   272.3
4.0960        -5983.451    -6017.710       34.259   271.8
4.0965        -5983.515    -6017.690       34.174   271.2
4.0970        -5983.552    -6017.667       34.115   270.7
4.0975        -5983.551    -6017.643       34.092   270.5
4.0980        -5983.548    -6017.619       34.071   270.3
4.0985        -5983.513    -6017.593       34.080   270.4
4.0990        -5983.547    -6017.566       34.019   269.9
4.0995        -5983.588    -6017.536       33.948   269.4
4.1000        -5983.564    -6017.504       33.940   269.3
4.1005        -5983.552    -6017.470       33.917   269.1
4.1010        -5983.578    -6017.436       33.858   268.7
4.1015        -5983.548    -6017.401       33.853   268.6
4.1020        -5983.497    -6017.365       33.868   268.7
4.1025        -5983.500    -6017.329       33.829   268.4
4.1030        -5983.501    -6017.293       33.792   268.1
4.1035        -5983.526    -6017.257       33.731   267.6
4.1040        -5983.512    -6017.222       33.710   267.5
4.1045        -5983.527    -6017.188       33.661   267.1
4.1050        -5983.497    -6017.154       33.657   267.1
4.1055        -5983.493    -6017.120       33.627   266.8
4.1060        -5983.459    -6017.087       33.628   266.8
4.1065        -5983.467    -6017.056       33.590   266.5
4.1070        -5983.450    -6017.027       33.577   266.4
4.1075        -5983.460    -6016.999       33.538   266.1
4.1080        -5983.453    -6016.971       33.518   266.0
4.1085        -5983.482    -6016.944       33.462   265.5
4.1090        -5983.444    -6016.918       33.475   265.6
4.1095        -5983.463    -6016.895       33.432   265.3
4.1100        -5983.425    -6016.872       33.447   265.4
4.1105        -5983.425    -6016.851       33.427   265.2
4.1110        -5983.397    -6016.833       33.435   265.3
4.1115        -5983.369    -6016.815       33.446   265.4
4.1120        -5983.397    -6016.801       33.404   265.1
4.1125        -5983.386    -6016.790       33.404   265.0
4.1130        -5983.412    -6016.779       33.367   264.8
4.1135        -5983.385    -6016.768       33.383   264.9
4.1140        -5983.425    -6016.758       33.333   264.5
4.1145        -5983.539    -6016.750       33.211   263.5
4.1150        -5983.545    -6016.743       33.198   263.4
4.1155        -5983.621    -6016.736       33.116   262.8
4.1160        -5983.646    -6016.731       33.085   262.5
4.1165        -5983.622    -6016.727       33.104   262.7
4.1170        -5983.615    -6016.724       33.108   262.7
4.1175        -5983.657    -6016.720       33.064   262.4
4.1180        -5983.647    -6016.718       33.071   262.4
4.1185        -5983.653    -6016.717       33.064   262.4
4.1190        -5983.686    -6016.715       33.030   262.1
4.1195        -5983.684    -6016.714       33.030   262.1
4.1200        -5983.644    -6016.712       33.068   262.4
4.1205        -5983.594    -6016.711       33.116   262.8
4.1210        -5983.593    -6016.710       33.117   262.8
4.1215        -5983.555    -6016.708       33.154   263.1
4.1220        -5983.539    -6016.706       33.167   263.2
4.1225        -5983.549    -6016.704       33.155   263.1
4.1230        -5983.547    -6016.701       33.154   263.1
4.1235        -5983.539    -6016.699       33.160   263.1
4.1240        -5983.528    -6016.697       33.169   263.2
4.1245        -5983.512    -6016.695       33.183   263.3
4.1250        -5983.519    -6016.694       33.175   263.2
4.1255        -5983.511    -6016.694       33.183   263.3
4.1260        -5983.450    -6016.695       33.244   263.8
4.1265        -5983.440    -6016.697       33.256   263.9
4.1270        -5983.480    -6016.701       33.220   263.6
4.1275        -5983.464    -6016.706       33.242   263.8
4.1280        -5983.455    -6016.712       33.257   263.9
4.1285        -5983.484    -6016.720       33.236   263.7
4.1290        -5983.509    -6016.727       33.218   263.6
4.1295        -5983.514    -6016.736       33.222   263.6
4.1300        -5983.465    -6016.747       33.281   264.1
