Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.3000        -6042.981    -6046.703        3.722    29.5
7.3050        -6042.936    -6046.670        3.735    29.6
7.3100        -6042.965    -6046.632        3.666    29.1
7.3150        -6042.947    -6046.608        3.662    29.1
7.3200        -6042.971    -6046.623        3.652    29.0
7.3250        -6042.999    -6046.663        3.663    29.1
7.3300        -6042.993    -6046.698        3.706    29.4
7.3350        -6042.968    -6046.702        3.734    29.6
7.3400        -6042.968    -6046.660        3.692    29.3
7.3450        -6042.964    -6046.604        3.639    28.9
7.3500        -6042.983    -6046.576        3.593    28.5
7.3550        -6042.977    -6046.603        3.626    28.8
7.3600        -6042.985    -6046.674        3.689    29.3
7.3650        -6043.024    -6046.730        3.706    29.4
7.3700        -6043.015    -6046.733        3.717    29.5
7.3750        -6043.020    -6046.682        3.662    29.1
7.3800        -6043.000    -6046.611        3.612    28.7
7.3850        -6042.960    -6046.570        3.611    28.6
7.3900        -6042.969    -6046.592        3.624    28.8
7.3950        -6042.986    -6046.670        3.684    29.2
7.4000        -6043.005    -6046.757        3.752    29.8
7.4050        -6042.982    -6046.808        3.826    30.4
7.4100        -6042.975    -6046.814        3.839    30.5
7.4150        -6042.974    -6046.786        3.812    30.2
7.4200        -6042.991    -6046.755        3.764    29.9
7.4250        -6042.999    -6046.736        3.737    29.7
7.4300        -6043.023    -6046.731        3.708    29.4
7.4350        -6043.004    -6046.721        3.718    29.5
7.4400        -6042.990    -6046.696        3.705    29.4
7.4450        -6042.947    -6046.650        3.703    29.4
7.4500        -6042.923    -6046.595        3.672    29.1
7.4550        -6042.905    -6046.564        3.659    29.0
7.4600        -6042.899    -6046.577        3.678    29.2
7.4650        -6042.915    -6046.615        3.700    29.4
7.4700        -6042.919    -6046.636        3.717    29.5
7.4750        -6042.935    -6046.605        3.670    29.1
7.4800        -6042.930    -6046.536        3.606    28.6
7.4850        -6042.903    -6046.466        3.563    28.3
7.4900        -6042.909    -6046.434        3.525    28.0
7.4950        -6042.862    -6046.458        3.596    28.5
7.5000        -6042.857    -6046.514        3.656    29.0
7.5050        -6042.865    -6046.565        3.699    29.4
7.5100        -6042.869    -6046.596        3.727    29.6
7.5150        -6042.863    -6046.608        3.745    29.7
7.5200        -6042.827    -6046.621        3.794    30.1
7.5250        -6042.812    -6046.637        3.825    30.3
7.5300        -6042.809    -6046.662        3.853    30.6
7.5350        -6042.788    -6046.678        3.889    30.9
7.5400        -6042.794    -6046.660        3.866    30.7
7.5450        -6042.803    -6046.617        3.813    30.3
7.5500        -6042.809    -6046.573        3.764    29.9
7.5550        -6042.820    -6046.559        3.739    29.7
7.5600        -6042.831    -6046.592        3.761    29.8
7.5650        -6042.820    -6046.649        3.829    30.4
7.5700        -6042.852    -6046.678        3.826    30.4
7.5750        -6042.841    -6046.653        3.813    30.3
7.5800        -6042.825    -6046.582        3.757    29.8
7.5850        -6042.804    -6046.525        3.722    29.5
7.5900        -6042.813    -6046.520        3.706    29.4
7.5950        -6042.817    -6046.571        3.753    29.8
7.6000        -6042.792    -6046.648        3.857    30.6
7.6050        -6042.797    -6046.705        3.908    31.0
7.6100        -6042.806    -6046.703        3.897    30.9
7.6150        -6042.793    -6046.648        3.856    30.6
7.6200        -6042.812    -6046.574        3.763    29.9
7.6250        -6042.825    -6046.528        3.703    29.4
7.6300        -6042.810    -6046.534        3.725    29.6
7.6350        -6042.782    -6046.569        3.787    30.1
7.6400        -6042.780    -6046.603        3.823    30.3
7.6450        -6042.782    -6046.611        3.829    30.4
7.6500        -6042.785    -6046.589        3.804    30.2
7.6550        -6042.776    -6046.555        3.778    30.0
7.6600        -6042.751    -6046.533        3.781    30.0
7.6650        -6042.739    -6046.527        3.788    30.1
7.6700        -6042.718    -6046.524        3.806    30.2
7.6750        -6042.727    -6046.506        3.778    30.0
7.6800        -6042.739    -6046.474        3.735    29.6
7.6850        -6042.767    -6046.450        3.683    29.2
7.6900        -6042.755    -6046.457        3.702    29.4
7.6950        -6042.755    -6046.494        3.739    29.7
7.7000        -6042.768    -6046.544        3.775    30.0
7.7050        -6042.754    -6046.581        3.827    30.4
7.7100        -6042.740    -6046.582        3.842    30.5
7.7150        -6042.735    -6046.534        3.800    30.2
7.7200        -6042.751    -6046.476        3.726    29.6
7.7250        -6042.778    -6046.438        3.660    29.0
7.7300        -6042.795    -6046.456        3.661    29.1
7.7350        -6042.794    -6046.508        3.714    29.5
7.7400        -6042.792    -6046.565        3.774    29.9
7.7450        -6042.745    -6046.588        3.843    30.5
7.7500        -6042.736    -6046.565        3.829    30.4
7.7550        -6042.744    -6046.523        3.779    30.0
7.7600        -6042.730    -6046.500        3.770    29.9
7.7650        -6042.695    -6046.512        3.817    30.3
7.7700        -6042.705    -6046.554        3.849    30.5
7.7750        -6042.718    -6046.594        3.876    30.8
7.7800        -6042.694    -6046.602        3.908    31.0
7.7850        -6042.708    -6046.581        3.873    30.7
7.7900        -6042.724    -6046.550        3.826    30.4
7.7950        -6042.716    -6046.548        3.832    30.4
7.8000        -6042.718    -6046.590        3.871    30.7
7.8050        -6042.715    -6046.651        3.936    31.2
7.8100        -6042.737    -6046.682        3.945    31.3
7.8150        -6042.748    -6046.666        3.918    31.1
7.8200        -6042.759    -6046.613        3.853    30.6
7.8250        -6042.783    -6046.549        3.766    29.9
7.8300        -6042.748    -6046.508        3.761    29.8
7.8350        -6042.753    -6046.500        3.747    29.7
7.8400        -6042.733    -6046.508        3.776    30.0
7.8450        -6042.705    -6046.509        3.803    30.2
7.8500        -6042.713    -6046.494        3.780    30.0
7.8550        -6042.725    -6046.479        3.754    29.8
7.8600        -6042.748    -6046.490        3.742    29.7
7.8650        -6042.688    -6046.536        3.848    30.5
7.8700        -6042.678    -6046.595        3.916    31.1
7.8750        -6042.698    -6046.633        3.935    31.2
7.8800        -6042.715    -6046.629        3.915    31.1
7.8850        -6042.718    -6046.586        3.868    30.7
7.8900        -6042.716    -6046.522        3.807    30.2
7.8950        -6042.704    -6046.463        3.759    29.8
7.9000        -6042.718    -6046.431        3.713    29.5
7.9050        -6042.718    -6046.428        3.710    29.4
7.9100        -6042.725    -6046.442        3.716    29.5
7.9150        -6042.709    -6046.458        3.749    29.7
7.9200        -6042.704    -6046.473        3.769    29.9
7.9250        -6042.709    -6046.478        3.769    29.9
7.9300        -6042.705    -6046.477        3.773    29.9
7.9350        -6042.715    -6046.482        3.767    29.9
7.9400        -6042.724    -6046.505        3.781    30.0
7.9450        -6042.724    -6046.529        3.804    30.2
7.9500        -6042.728    -6046.537        3.809    30.2
7.9550        -6042.725    -6046.540        3.814    30.3
7.9600        -6042.721    -6046.556        3.834    30.4
7.9650        -6042.709    -6046.604        3.895    30.9
7.9700        -6042.721    -6046.675        3.954    31.4
7.9750        -6042.748    -6046.733        3.984    31.6
7.9800        -6042.752    -6046.757        4.005    31.8
7.9850        -6042.795    -6046.730        3.936    31.2
7.9900        -6042.826    -6046.677        3.852    30.6
7.9950        -6042.796    -6046.618        3.822    30.3
8.0000        -6042.788    -6046.571        3.784    30.0
8.0050        -6042.792    -6046.544        3.752    29.8
8.0100        -6042.784    -6046.539        3.755    29.8
8.0150        -6042.795    -6046.547        3.751    29.8
8.0200        -6042.780    -6046.546        3.766    29.9
8.0250        -6042.777    -6046.536        3.759    29.8
8.0300        -6042.800    -6046.538        3.738    29.7
8.0350        -6042.822    -6046.559        3.737    29.7
8.0400        -6042.837    -6046.585        3.748    29.7
8.0450        -6042.855    -6046.612        3.757    29.8
8.0500        -6042.832    -6046.629        3.796    30.1
8.0550        -6042.844    -6046.635        3.791    30.1
8.0600        -6042.831    -6046.631        3.799    30.1
8.0650        -6042.825    -6046.625        3.800    30.2
8.0700        -6042.822    -6046.615        3.793    30.1
8.0750        -6042.802    -6046.609        3.807    30.2
8.0800        -6042.772    -6046.601        3.829    30.4
8.0850        -6042.787    -6046.590        3.803    30.2
8.0900        -6042.787    -6046.590        3.803    30.2
8.0950        -6042.781    -6046.598        3.817    30.3
8.1000        -6042.769    -6046.610        3.841    30.5
8.1050        -6042.761    -6046.615        3.854    30.6
8.1100        -6042.749    -6046.594        3.846    30.5
8.1150        -6042.714    -6046.549        3.835    30.4
8.1200        -6042.720    -6046.500        3.780    30.0
8.1250        -6042.713    -6046.474        3.761    29.8
8.1300        -6042.692    -6046.474        3.782    30.0
8.1350        -6042.688    -6046.490        3.802    30.2
8.1400        -6042.677    -6046.514        3.837    30.4
8.1450        -6042.662    -6046.519        3.856    30.6
8.1500        -6042.632    -6046.492        3.860    30.6
8.1550        -6042.606    -6046.437        3.831    30.4
8.1600        -6042.582    -6046.380        3.798    30.1
8.1650        -6042.546    -6046.344        3.798    30.1
8.1700        -6042.568    -6046.339        3.771    29.9
8.1750        -6042.566    -6046.352        3.786    30.0
8.1800        -6042.551    -6046.368        3.817    30.3
8.1850        -6042.549    -6046.384        3.835    30.4
8.1900        -6042.569    -6046.409        3.840    30.5
8.1950        -6042.578    -6046.448        3.870    30.7
8.2000        -6042.582    -6046.497        3.915    31.1
8.2050        -6042.600    -6046.548        3.949    31.3
8.2100        -6042.588    -6046.577        3.989    31.6
8.2150        -6042.566    -6046.567        4.001    31.7
8.2200        -6042.597    -6046.526        3.930    31.2
8.2250        -6042.620    -6046.475        3.855    30.6
8.2300        -6042.621    -6046.440        3.819    30.3
8.2350        -6042.627    -6046.430        3.803    30.2
8.2400        -6042.613    -6046.443        3.830    30.4
8.2450        -6042.610    -6046.480        3.871    30.7
8.2500        -6042.591    -6046.530        3.938    31.2
8.2550        -6042.590    -6046.574        3.984    31.6
8.2600        -6042.570    -6046.589        4.018    31.9
8.2650        -6042.572    -6046.574        4.002    31.8
8.2700        -6042.601    -6046.532        3.931    31.2
8.2750        -6042.645    -6046.487        3.842    30.5
8.2800        -6042.656    -6046.451        3.796    30.1
8.2850        -6042.660    -6046.440        3.780    30.0
8.2900        -6042.663    -6046.444        3.782    30.0
